time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2021-04-30,8.9,6.2,7.0,0.6,2021-04-30T02:27,2021-04-30T16:35,3.33,31.2,0.0,33.2,57.6,341.0,0.79,17,sa
2021-05-01,7.9,5.8,3.6,0.2,2021-05-01T02:26,2021-05-01T16:36,15.26,0.2,0.0,32.7,54.7,317.0,1.68,17,sa
2021-05-02,6.3,5.2,2.5,-0.5,2021-05-02T02:25,2021-05-02T16:37,10.04,1.3,0.0,28.2,51.5,326.0,1.44,17,sa
2021-05-03,7.2,5.0,3.4,-0.7,2021-05-03T02:23,2021-05-03T16:39,13.36,4.4,0.0,30.8,56.2,310.0,1.76,17,sa
2021-05-04,8.8,6.2,5.8,3.0,2021-05-04T02:22,2021-05-04T16:40,22.5,1.2,0.0,22.0,45.0,329.0,2.43,17,sa
2021-05-05,13.1,7.3,8.7,3.8,2021-05-05T02:21,2021-05-05T16:41,8.62,2.2,0.0,35.1,65.5,154.0,1.71,17,sa
2021-05-06,18.2,8.3,14.4,5.1,2021-05-06T02:19,2021-05-06T16:42,25.8,0.0,0.0,27.6,46.1,203.0,4.49,17,sa
2021-05-07,18.2,9.3,15.2,5.6,2021-05-07T02:18,2021-05-07T16:43,25.28,0.0,0.0,25.3,43.6,145.0,4.65,17,sa
2021-05-08,16.7,9.1,14.5,6.6,2021-05-08T02:17,2021-05-08T16:44,22.73,3.2,0.0,20.5,44.3,189.0,3.46,17,sa
2021-05-09,13.3,7.6,11.5,4.6,2021-05-09T02:16,2021-05-09T16:45,13.13,5.8,0.0,21.6,41.8,143.0,1.88,17,sa
2021-05-10,9.7,7.2,6.2,1.7,2021-05-10T02:14,2021-05-10T16:46,13.46,0.4,0.0,31.6,53.3,310.0,1.66,17,sa
2021-05-11,9.0,5.9,5.1,3.2,2021-05-11T02:13,2021-05-11T16:48,16.3,0.0,0.0,22.1,43.9,319.0,1.92,17,sa
2021-05-12,13.1,5.8,13.1,3.8,2021-05-12T02:12,2021-05-12T16:49,24.57,0.0,0.0,20.3,33.8,141.0,3.38,17,sa
2021-05-13,13.9,8.3,12.4,4.7,2021-05-13T02:11,2021-05-13T16:50,16.2,0.0,0.0,17.4,30.6,146.0,2.3,17,sa
2021-05-14,15.0,7.5,14.8,6.2,2021-05-14T02:10,2021-05-14T16:51,27.34,0.0,0.0,14.8,27.0,303.0,3.59,17,sa
2021-05-15,17.8,8.0,14.6,7.0,2021-05-15T02:09,2021-05-15T16:52,19.07,0.2,0.0,32.9,54.0,144.0,3.57,17,sa
2021-05-16,13.6,12.0,11.2,7.6,2021-05-16T02:08,2021-05-16T16:53,5.0,31.2,0.0,32.3,53.3,139.0,1.12,17,sa
2021-05-17,15.3,11.5,13.8,10.0,2021-05-17T02:07,2021-05-17T16:54,9.48,16.8,0.0,18.4,32.4,304.0,1.39,17,sa
2021-05-18,17.0,10.9,19.4,9.3,2021-05-18T02:06,2021-05-18T16:55,26.26,0.0,0.0,15.3,25.6,187.0,4.02,17,sa
2021-05-19,16.8,10.7,16.9,8.5,2021-05-19T02:05,2021-05-19T16:56,24.42,4.9,0.0,16.3,32.4,140.0,3.33,17,sa
2021-05-20,19.1,11.2,21.9,10.5,2021-05-20T02:04,2021-05-20T16:57,26.96,0.0,0.0,17.1,26.6,140.0,4.19,17,sa
2021-05-21,15.8,12.7,13.6,10.3,2021-05-21T02:03,2021-05-21T16:58,10.04,4.9,0.0,21.9,42.1,131.0,1.66,17,sa
2021-05-22,15.4,12.9,16.1,12.3,2021-05-22T02:02,2021-05-22T16:59,8.71,5.1,0.0,10.3,20.9,125.0,1.42,17,sa
2021-05-23,15.5,12.7,15.6,12.2,2021-05-23T02:02,2021-05-23T17:00,7.43,4.0,0.0,9.8,13.0,290.0,1.27,17,sa
2021-05-24,14.5,12.5,13.0,11.8,2021-05-24T02:01,2021-05-24T17:01,13.63,2.1,0.0,16.4,31.7,308.0,1.79,17,sa
2021-05-25,15.0,10.6,14.3,9.0,2021-05-25T02:00,2021-05-25T17:02,20.14,2.9,0.0,22.2,51.1,249.0,2.63,17,sa
2021-05-26,17.2,10.0,15.5,8.0,2021-05-26T01:59,2021-05-26T17:03,27.5,0.7,0.0,26.4,53.3,253.0,4.22,17,sa
2021-05-27,15.4,9.5,14.7,7.3,2021-05-27T01:59,2021-05-27T17:04,13.22,4.0,0.0,17.3,31.3,132.0,2.18,17,sa
2021-05-28,14.0,11.5,14.1,7.9,2021-05-28T01:58,2021-05-28T17:05,6.67,11.5,0.0,23.9,37.4,132.0,1.23,17,sa
2021-05-29,13.8,11.1,12.0,7.1,2021-05-29T01:57,2021-05-29T17:06,6.12,16.0,0.0,26.0,47.9,144.0,1.05,17,sa
2021-05-30,13.3,8.8,12.2,4.2,2021-05-30T01:57,2021-05-30T17:06,14.63,0.3,0.0,26.0,42.8,298.0,2.14,17,sa
2021-05-31,11.3,8.5,7.4,4.1,2021-05-31T01:56,2021-05-31T17:07,15.51,0.0,0.0,23.7,41.0,334.0,2.36,17,sa
2021-06-01,14.9,8.5,14.6,6.6,2021-06-01T01:56,2021-06-01T17:08,26.31,0.5,0.0,10.1,19.1,352.0,3.66,17,sa
2021-06-02,17.7,10.5,18.8,8.6,2021-06-02T01:55,2021-06-02T17:09,26.04,0.0,0.0,11.8,22.3,138.0,3.91,17,sa
2021-06-03,20.2,12.6,19.4,11.8,2021-06-03T01:55,2021-06-03T17:10,23.69,1.4,0.0,33.4,53.6,139.0,4.01,17,sa
2021-06-04,16.7,12.2,15.5,9.7,2021-06-04T01:54,2021-06-04T17:10,3.47,22.1,0.0,53.7,94.0,152.0,1.16,17,sa
2021-06-05,21.8,11.0,21.3,9.4,2021-06-05T01:54,2021-06-05T17:11,28.31,0.0,0.0,20.4,38.9,169.0,4.67,17,sa
2021-06-06,22.0,14.1,22.4,12.6,2021-06-06T01:54,2021-06-06T17:12,26.8,1.4,0.0,21.1,39.2,172.0,4.24,17,sa
2021-06-07,18.6,14.2,19.8,13.5,2021-06-07T01:54,2021-06-07T17:12,25.91,0.0,0.0,13.2,27.4,277.0,3.86,17,sa
2021-06-08,18.4,13.4,18.8,12.4,2021-06-08T01:53,2021-06-08T17:13,26.63,0.0,0.0,19.5,37.1,298.0,3.76,17,sa
2021-06-09,18.6,12.9,19.7,12.6,2021-06-09T01:53,2021-06-09T17:14,28.28,0.0,0.0,11.2,21.2,315.0,4.23,17,sa
2021-06-10,22.8,13.7,26.7,14.2,2021-06-10T01:53,2021-06-10T17:14,28.17,0.0,0.0,9.9,18.7,128.0,4.75,17,sa
2021-06-11,24.0,15.1,25.2,14.6,2021-06-11T01:53,2021-06-11T17:15,25.64,0.0,0.0,18.4,31.7,139.0,4.86,17,sa
2021-06-12,21.7,17.0,22.3,16.7,2021-06-12T01:53,2021-06-12T17:15,16.87,6.6,0.0,28.3,58.7,169.0,2.91,17,sa
2021-06-13,23.0,16.1,27.0,16.4,2021-06-13T01:52,2021-06-13T17:16,26.95,0.2,0.0,10.6,26.3,241.0,4.52,17,sa
2021-06-14,18.2,14.2,19.2,14.1,2021-06-14T01:52,2021-06-14T17:16,20.52,0.3,0.0,18.0,32.0,333.0,2.98,17,sa
2021-06-15,18.9,13.6,20.0,13.5,2021-06-15T01:52,2021-06-15T17:17,16.08,0.0,0.0,7.0,22.3,103.0,2.66,17,sa
2021-06-16,21.4,14.9,24.3,14.2,2021-06-16T01:52,2021-06-16T17:17,25.13,0.0,0.0,12.7,22.3,134.0,4.14,17,sa
2021-06-17,20.9,14.5,24.2,13.9,2021-06-17T01:53,2021-06-17T17:17,25.98,0.0,0.0,13.2,24.1,139.0,4.09,17,sa
2021-06-18,19.3,15.0,22.1,14.6,2021-06-18T01:53,2021-06-18T17:18,24.81,0.0,0.0,12.7,23.0,131.0,4.0,17,sa
2021-06-19,17.5,14.0,15.7,11.8,2021-06-19T01:53,2021-06-19T17:18,14.99,3.0,0.0,21.4,38.9,137.0,2.64,17,sa
2021-06-20,17.9,13.9,17.7,12.5,2021-06-20T01:53,2021-06-20T17:18,8.01,16.4,0.0,17.4,33.5,114.0,1.62,17,sa
2021-06-21,19.2,14.4,19.9,14.2,2021-06-21T01:53,2021-06-21T17:19,16.87,0.0,0.0,11.2,19.8,133.0,2.75,17,sa
2021-06-22,21.5,14.0,23.0,13.1,2021-06-22T01:53,2021-06-22T17:19,27.49,0.0,0.0,13.3,22.7,133.0,4.52,17,sa
2021-06-23,21.6,13.9,22.5,12.6,2021-06-23T01:54,2021-06-23T17:19,28.33,1.0,0.0,18.1,31.0,138.0,4.59,17,sa
2021-06-24,19.4,15.3,19.0,14.4,2021-06-24T01:54,2021-06-24T17:19,17.89,1.7,0.0,16.9,35.3,143.0,2.78,17,sa
2021-06-25,20.5,15.6,22.2,15.6,2021-06-25T01:54,2021-06-25T17:19,19.72,0.3,0.0,11.3,20.2,158.0,3.3,17,sa
2021-06-26,23.1,15.6,27.2,16.3,2021-06-26T01:55,2021-06-26T17:19,27.67,0.0,0.0,12.2,24.1,286.0,4.72,17,sa
2021-06-27,22.3,16.7,26.8,18.8,2021-06-27T01:55,2021-06-27T17:19,27.73,0.0,0.0,11.5,22.0,31.0,4.58,17,sa
2021-06-28,20.9,16.1,25.0,17.9,2021-06-28T01:55,2021-06-28T17:19,26.48,0.0,0.0,12.8,25.9,354.0,4.28,17,sa
2021-06-29,22.1,16.7,22.6,16.5,2021-06-29T01:56,2021-06-29T17:19,24.21,0.0,0.0,21.4,35.3,140.0,3.86,17,sa
2021-06-30,22.5,17.5,26.1,16.7,2021-06-30T01:56,2021-06-30T17:19,23.18,0.5,0.0,19.4,29.9,129.0,4.13,17,sa
2021-07-01,21.1,17.3,19.6,16.5,2021-07-01T01:57,2021-07-01T17:19,18.69,1.6,0.0,30.6,52.6,146.0,3.12,17,sa
2021-07-02,22.1,17.1,22.4,17.4,2021-07-02T01:57,2021-07-02T17:19,19.54,0.6,0.0,22.7,39.6,140.0,3.34,17,sa
2021-07-03,21.2,16.6,22.9,17.4,2021-07-03T01:58,2021-07-03T17:19,17.84,0.0,0.0,12.0,22.0,72.0,3.05,17,sa
2021-07-04,21.9,16.7,22.5,13.7,2021-07-04T01:59,2021-07-04T17:18,24.99,0.3,0.0,27.7,47.2,140.0,4.42,17,sa
2021-07-05,19.5,16.4,18.5,13.5,2021-07-05T01:59,2021-07-05T17:18,10.1,2.9,0.0,34.6,62.6,136.0,2.05,17,sa
2021-07-06,21.2,18.4,22.9,18.4,2021-07-06T02:00,2021-07-06T17:18,7.6,6.2,0.0,21.1,40.3,143.0,1.5,17,sa
2021-07-07,20.6,18.1,23.1,20.1,2021-07-07T02:01,2021-07-07T17:17,10.83,1.2,0.0,8.6,22.0,56.0,1.99,17,sa
2021-07-08,21.4,18.1,22.9,18.4,2021-07-08T02:01,2021-07-08T17:17,12.7,0.1,0.0,13.2,23.0,140.0,2.28,17,sa
2021-07-09,22.3,17.4,23.0,16.3,2021-07-09T02:02,2021-07-09T17:17,23.28,0.0,0.0,20.0,37.4,139.0,4.1,17,sa
2021-07-10,21.7,17.2,21.9,16.1,2021-07-10T02:03,2021-07-10T17:16,19.89,0.0,0.0,21.4,38.9,141.0,3.44,17,sa
2021-07-11,22.1,17.7,22.8,17.2,2021-07-11T02:04,2021-07-11T17:16,15.36,2.0,0.0,17.1,32.4,137.0,2.65,17,sa
2021-07-12,23.5,18.6,27.0,19.8,2021-07-12T02:04,2021-07-12T17:15,19.97,0.0,0.0,12.2,22.7,139.0,3.51,17,sa
2021-07-13,24.9,19.4,27.9,20.0,2021-07-13T02:05,2021-07-13T17:15,21.73,0.0,0.0,14.3,27.7,136.0,3.94,17,sa
2021-07-14,24.8,18.7,28.2,18.9,2021-07-14T02:06,2021-07-14T17:14,26.72,0.0,0.0,15.0,30.6,135.0,4.75,17,sa
2021-07-15,24.8,18.6,29.5,18.8,2021-07-15T02:07,2021-07-15T17:13,27.32,0.0,0.0,15.5,27.0,133.0,4.75,17,sa
2021-07-16,26.7,19.5,32.4,21.3,2021-07-16T02:08,2021-07-16T17:13,26.67,0.0,0.0,9.2,18.4,122.0,4.89,17,sa
2021-07-17,28.4,22.2,33.2,25.9,2021-07-17T02:09,2021-07-17T17:12,25.53,0.0,0.0,10.6,20.9,214.0,4.94,17,sa
2021-07-18,28.8,22.0,34.0,25.0,2021-07-18T02:09,2021-07-18T17:11,25.86,0.0,0.0,15.5,29.5,251.0,5.07,17,sa
2021-07-19,28.8,21.9,34.5,25.3,2021-07-19T02:10,2021-07-19T17:10,26.38,0.0,0.0,11.1,23.8,295.0,5.1,17,sa
2021-07-20,25.9,21.3,30.4,24.9,2021-07-20T02:11,2021-07-20T17:10,25.89,0.0,0.0,17.2,32.0,314.0,4.51,17,sa
2021-07-21,27.0,21.6,33.4,24.9,2021-07-21T02:12,2021-07-21T17:09,24.85,0.0,0.0,11.3,22.3,109.0,4.67,17,sa
2021-07-22,26.0,21.4,31.5,23.8,2021-07-22T02:13,2021-07-22T17:08,23.41,0.0,0.0,12.0,23.0,137.0,4.32,17,sa
2021-07-23,26.7,21.5,32.0,23.3,2021-07-23T02:14,2021-07-23T17:07,25.19,0.0,0.0,14.3,28.1,135.0,4.67,17,sa
2021-07-24,27.8,22.2,33.6,24.8,2021-07-24T02:15,2021-07-24T17:06,25.56,0.0,0.0,13.6,27.0,137.0,4.83,17,sa
2021-07-25,28.2,22.5,33.3,25.4,2021-07-25T02:16,2021-07-25T17:05,25.56,0.0,0.0,15.3,27.0,136.0,4.85,17,sa
2021-07-26,27.8,21.9,30.0,23.8,2021-07-26T02:17,2021-07-26T17:04,26.1,0.0,0.0,16.8,27.4,138.0,5.18,17,sa
2021-07-27,27.3,20.9,32.5,23.9,2021-07-27T02:18,2021-07-27T17:03,23.05,0.0,0.0,15.1,25.9,40.0,4.36,17,sa
2021-07-28,29.8,22.4,34.0,25.1,2021-07-28T02:19,2021-07-28T17:02,25.61,0.0,0.0,19.9,34.9,143.0,5.33,17,sa
2021-07-29,27.3,23.7,29.6,25.7,2021-07-29T02:20,2021-07-29T17:01,17.99,0.0,0.0,24.7,44.6,139.0,3.71,17,sa
2021-07-30,27.5,22.6,30.2,24.9,2021-07-30T02:21,2021-07-30T17:00,18.93,0.0,0.0,25.1,38.9,143.0,3.75,17,sa
2021-07-31,29.0,22.0,35.2,24.2,2021-07-31T02:22,2021-07-31T16:59,25.25,0.0,0.0,14.3,23.4,102.0,4.98,17,sa
2021-08-01,27.9,23.9,33.7,27.9,2021-08-01T02:23,2021-08-01T16:57,12.99,2.7,0.0,10.0,22.3,98.0,2.7,17,sa
2022-02-11,-1.1,-8.3,-4.5,-12.1,2022-02-11T04:36,2022-02-11T15:01,12.26,0.0,0.0,3.9,10.1,,0.9,17,sa
2022-06-30,19.9,16.9,22.0,16.6,2022-06-30T01:56,2022-06-30T17:19,12.14,1.1,0.0,13.3,24.5,,2.18,17,sa
2022-10-25,10.6,3.8,7.3,0.3,2022-10-25T03:58,2022-10-25T14:38,13.21,0.0,0.0,9.8,22.7,,1.78,17,sa
2022-12-23,0.9,-0.1,-2.6,-3.3,2022-12-23T05:01,2022-12-23T14:05,,,,12.1,15.5,,,17,sa
2022-12-24,,,,,2022-12-24T05:02,2022-12-24T14:05,,,,,,,,17,sa
2022-12-25,,,,,2022-12-25T05:02,2022-12-25T14:06,,,,,,,,17,sa
2022-12-26,,,,,2022-12-26T05:03,2022-12-26T14:06,,,,,,,,17,sa
2022-12-27,,,,,2022-12-27T05:03,2022-12-27T14:07,,,,,,,,17,sa
2022-12-28,,,,,2022-12-28T05:03,2022-12-28T14:08,,,,,,,,17,sa
